date,trend,seasonal,residual
2007-03-19,9046.784455368035,24.07818416025246,-121.32462775433851
2007-03-20,9103.10883122749,235.40704360029483,248.0699551876769
2007-03-21,9118.98999122213,252.58054869237847,154.1287849829787
2007-03-22,9098.756149971792,423.89020863838726,273.58850036812873
2007-03-23,9040.06735466281,245.45892378847236,376.71592398789835
2007-03-24,8945.46066046943,-382.9433560150713,290.2800801235644
2007-03-25,8825.456343164264,-806.9373538657126,-252.71087763267133
2007-03-26,8691.815672819466,20.769690087156707,-141.28436665958907
2007-03-27,8558.66564361271,259.61854190811096,-205.94619200354282
2007-03-28,8456.291817439002,244.9005966125096,-86.94159210947146
2007-03-29,8407.117416405463,430.1634124895369,-150.09801002780114
2007-03-30,8396.002094037922,235.4984940563666,-4.964401413499218
2007-03-31,8391.823704798348,-394.00348890848613,-188.10556030803036
2007-04-01,8369.355066305961,-814.9294224161597,93.97708875975877
2007-04-02,8310.001537095382,27.84522721006705,375.967758232151
2007-04-03,8235.231394706869,289.11703443972453,162.06868451927403
2007-04-04,8159.114717426534,235.28582385703425,164.65718576283507
2007-04-05,8072.653061003454,424.8564884082294,47.39432810635208
2007-04-06,7980.924383047066,231.6391639064745,-619.9052459607765
2007-04-07,7903.834122565362,-400.96481163596457,-3.1993770396284162
2007-04-08,7866.255081266378,-823.6599215158736,97.12431713314618
2007-04-09,7877.643165626715,39.71166324510996,-500.20814852831245
2007-04-10,7930.211723474352,314.15008805023496,-46.35542228423674
2007-04-11,8004.162355471957,232.0738863015982,39.94737263800107
2007-04-12,8077.93068741335,406.31405514287195,25.403703051448247
2007-04-13,8153.028488531039,213.26715682153656,197.27893125334685
2007-04-14,8221.339778757514,-403.22679311266756,12.167657436670197
2007-04-15,8263.684744052745,-804.1781977362527,-21.297242701566574
2007-04-16,8290.480536473986,56.552944912972684,158.14539377291294
2007-04-17,8309.976686152251,324.3415622690177,-68.2828009242603
2007-04-18,8323.242954236777,226.58304808924854,113.87808705019597
2007-04-19,8333.836986581746,382.6878287766154,-49.26261343135957
2007-04-20,8335.420744679246,194.24669324014516,40.50937781236644
2007-04-21,8317.224735607057,-412.2102966643106,-62.525816738972935
2007-04-22,8292.620690039352,-771.2826335509496,21.11623899773076
2007-04-23,8280.235925007919,77.03188450354823,145.4774870738038
2007-04-24,8286.58622845479,321.6674859610491,102.74157903857122
2007-04-25,8300.909521796952,212.52631217820377,-458.87703273518036
2007-04-26,8312.377297852476,362.04163150155006,-67.74845861576796
2007-04-27,8323.244661796934,204.64361764040208,98.51734632498483
2007-04-28,8347.384649514144,-420.8094963746539,139.7115720625825
2007-04-29,8387.147759131345,-755.6356328130424,41.35693457596244
2007-04-30,8423.606162279077,92.806413140859,-65.32488746444324
2007-05-01,8433.687068629375,309.582515106762,-67.26829939324125
2007-05-02,8428.213978169846,189.32986278545619,147.99615636233102
2007-05-03,8426.67877917865,354.12788720928114,35.878843162514386
2007-05-04,8433.99402514585,248.36359673679777,-9.344007255918768
2007-05-05,8447.074805311167,-424.0546320758426,-72.2810776660317
2007-05-06,8458.6551721123,-765.2800334154874,-52.543312984431395
2007-05-07,8464.932870294424,93.63522341713526,-2.7105830231830623
2007-05-08,8471.276438491199,293.05391561208535,12.11994864778535
2007-05-09,8481.68697596093,175.83619677532405,66.1073711275094
2007-05-10,8496.367392095204,362.31837812108245,16.355826521186827
2007-05-11,8509.291852123572,300.61695967150706,-77.28658623063347
2007-05-12,8517.288499481507,-429.0247898828615,9.677779413485041
2007-05-13,8521.378737793451,-789.8224034440814,25.09053881096588
2007-05-14,8525.249351391702,61.79177988361042,46.81838557995434
2007-05-15,8532.080839885399,282.7993842026676,8.676573577446106
2007-05-16,8542.306265718309,194.13201764227043,-38.60120721448766
2007-05-17,8557.357466315472,389.1010014119193,-73.83345097446545
2007-05-18,8582.398246639348,334.5572380707494,-15.564805054154931
2007-05-19,8621.203619739767,-434.10138167572194,-94.75977458828675
2007-05-20,8670.598593270697,-817.6610900898407,-55.11137870740822
2007-05-21,8726.305922542619,-0.4412369186775351,-73.03662772949974
2007-05-22,8786.339527814527,280.5592536796719,67.89923703486602
2007-05-23,8845.230390469307,237.2562387102548,138.02443846370625
2007-05-24,8896.465724526364,420.47146469474626,15.330731958531032
2007-05-25,8927.262114016257,351.101726549524,6.611498009724528
2007-05-26,8939.004742433344,-437.2617547640275,110.45400287284792
2007-05-27,8947.797575096467,-835.2673998381737,21.87096578120145
2007-05-28,8964.874060808723,-60.972353774830346,64.95221666029829
2007-05-29,8992.509636282286,276.4403355122517,-201.22116633554288
2007-05-30,9029.461176392886,279.3532858660845,-194.1330667441798
2007-05-31,9081.705289446822,443.75657017065566,-6.450887720422543
2007-06-01,9150.450392579523,350.65216454418055,-64.40134544109242
2007-06-02,9225.996459014204,-437.0337851489445,-50.640241906427036
2007-06-03,9300.358073740008,-826.6597385596407,82.20493535149944
2007-06-04,9365.08333111938,-92.29271575762911,314.6748986564817
2007-06-05,9412.771002091164,265.38572648995626,111.17291760233093
2007-06-06,9434.55397236392,287.1136861229793,-60.64178748430095
2007-06-07,9422.283845215481,450.5144136984335,-53.415577046314866
2007-06-08,9404.230159912959,340.7239667748612,109.08007798570179
2007-06-09,9417.20864879914,-433.6008969890158,-43.1693885698387
2007-06-10,9472.870174324496,-796.4103942927422,-96.11607751608972
2007-06-11,9553.353287946904,-93.15154076331727,-572.8546457910215
2007-06-12,9636.862138893637,253.80938908693145,-50.131555193402164
2007-06-13,9722.816982929207,275.85283017687595,201.69030365134495
2007-06-14,9823.18954490502,443.9524374098894,225.71708763194874
2007-06-15,9933.292982944133,326.2014929051101,108.09472489696418
2007-06-16,10025.395625589821,-437.758632673768,20.297553494261592
2007-06-17,10076.398080138113,-766.819274713403,-147.48521801321112
2007-06-18,10104.449444526439,-74.77086641268072,108.99713206668275
2007-06-19,10135.021230846196,255.42918748118333,164.87983753538174
2007-06-20,10174.635752643777,267.75276598436426,-42.09071292513727
2007-06-21,10212.508797068222,427.8617486241938,-108.52388711882122
2007-06-22,10238.90368988492,305.3656704136449,35.10000826534451
2007-06-23,10255.044766146693,-451.7041390802064,83.56881911590972
2007-06-24,10262.15011627207,-744.196175120471,26.87036855574479
2007-06-25,10253.226151229606,-37.876211622648334,-25.278100376084694
2007-06-26,10225.971226506997,274.59081237642346,21.164735620550346
2007-06-27,10188.25315861954,259.551152121997,297.466018250394
2007-06-28,10141.968039989402,389.16503393624623,164.57124094126448
2007-06-29,10073.10862898979,272.2219246309987,-142.30081881587103
2007-06-30,9972.847390399904,-466.42111899382746,-5.484179273313202
2007-07-01,9858.809488982863,-715.2100420518033,162.03517038577593
2007-07-02,9763.06124188086,24.442701958185403,10.255136808560565
2007-07-03,9709.294401326424,304.53162194725576,-262.18030427080885
2007-07-04,9696.771729803548,240.22623957785547,-434.6128372829171
2007-07-05,9714.72049505333,323.3165545305077,-218.32741080131018
2007-07-06,9763.24995302994,228.84176973416137,-56.62253005120692
2007-07-07,9845.681613346362,-470.89944889600986,37.4859733347912
2007-07-08,9950.127179333964,-679.6734496951256,134.2982881625394
2007-07-09,10053.610121931872,107.23905990471482,139.73471547795089
2007-07-10,10138.474510427875,335.23177784082964,-8.860121423906094
2007-07-11,10204.440256089896,212.06802591370348,-17.025175013122862
2007-07-12,10264.081219767819,254.21513290356742,-37.155474166052954
2007-07-13,10332.61829421593,183.11089833308296,10.468742348328306
2007-07-14,10418.637854650773,-480.7000216987983,-81.40716271233578
2007-07-15,10512.191638530547,-657.5766179835736,-129.88432587377247
2007-07-16,10590.170765094332,188.2468204575841,40.42724649383854
2007-07-17,10634.538857565394,370.85817912108666,198.93808855331008
2007-07-18,10637.097565035287,194.40127252474184,345.82298499657554
2007-07-19,10597.436950740288,208.3979725544003,350.99697405225925
2007-07-20,10516.44745458834,146.20583100526653,204.53533793684255
2007-07-21,10398.221247461159,-502.39671122437267,-5.223700321339493
2007-07-22,10254.174808649619,-657.7030464690774,-158.96442156687772
2007-07-23,10103.84034786991,238.81702767815108,-144.6769543436494
2007-07-24,9972.946436291148,404.6247396258596,-88.51715093518214
2007-07-25,9883.00824879062,199.44194925941216,-62.01071786871398
2007-07-26,9833.813104593815,194.75885018077543,-100.54792337971048
2007-07-27,9803.81872530204,128.23585187482809,-154.68392178124122
2007-07-28,9765.766818596507,-525.527492082552,-103.6644864268801
2007-07-29,9716.28918384871,-681.0812493455826,220.62603899197347
2007-07-30,9680.014556842247,255.141108038364,187.3462043915879
2007-07-31,9670.265067443941,431.0410904939953,61.50385484208891
2007-08-01,9669.697771726425,219.63100995276008,-308.99971179322347
2007-08-02,9656.262436686318,199.67195668091242,-377.91839266057286
2007-08-03,9628.899903977506,119.18718746330705,99.1433946388861
2007-08-04,9605.385802198403,-536.2352472775187,410.7298705232133
2007-08-05,9590.207023669269,-709.9035527124926,170.05713996847044
2007-08-06,9562.791696580638,244.37958429606263,-10.829339998994328
2007-08-07,9491.87004289492,444.819902145627,-42.88170993716085
2007-08-08,9378.63051196568,248.44302817682458,95.69777170750422
2007-08-09,9269.181071745947,215.72038350826895,50.694389897733345
2007-08-10,9203.826267808034,104.73678731890595,-68.94025005444382
2007-08-11,9185.997059489662,-529.9892858937087,-318.1140350805035
2007-08-12,9203.121889745913,-724.7915451193983,-459.8743625836687
2007-08-13,9240.21436426796,223.52263818741136,-165.2259877342276
2007-08-14,9298.636080405515,437.75568088320426,181.42884290067195
2007-08-15,9385.691229354294,267.92680013891794,128.239326138053
2007-08-16,9485.863480187187,237.609657800172,177.42915913987054
2007-08-17,9565.247008026523,90.59964608474691,-181.25224516012713
2007-08-18,9607.009723674615,-515.1217540157103,-48.13895434052756
2007-08-19,9622.516670595858,-730.0799015803115,323.82165307865944
2007-08-20,9626.867589116882,202.9299055156525,251.13452051998502
2007-08-21,9612.63164585243,413.55566507820504,-52.92606467200676
2007-08-22,9563.46363990182,280.12145300227263,67.90303458806557
2007-08-23,9468.264467793771,268.5113184457191,72.78208327975153
2007-08-24,9338.186478307547,86.3287202051323,242.47797450991857
2007-08-25,9197.681905577709,-497.7473327490688,76.03608165764672
2007-08-26,9059.534981998946,-733.4313496647321,-54.51350552451731
2007-08-27,8929.909922587776,173.25625404306567,-113.255677086976
2007-08-28,8820.881105725666,377.2321768040176,-205.43433538344652
2007-08-29,8741.029744594174,295.46366937147496,-238.26639434877507
2007-08-30,8698.722413563653,305.7610431085935,-150.97839132148874
2007-08-31,8700.363293360402,99.83512423122734,-12.990872475189462
2007-09-01,8743.04135165636,-478.4269721872463,-53.75290215066525
2007-09-02,8806.5997563007,-734.3462088819304,-176.58201816831752
2007-09-03,8864.629521457564,122.78791665168278,-128.28248799242465
2007-09-04,8913.236125858624,338.5847873410853,193.20502622871027
2007-09-05,8958.413499665103,312.0268522007691,288.36350138469606
2007-09-06,8995.694463901738,331.6433576760849,175.34407653699418
2007-09-07,9005.788317830247,123.49380866843053,-136.80838907582438
2007-09-08,8974.589475139011,-454.19348872093576,79.36605051665356
2007-09-09,8913.732722133984,-729.3006775738137,151.13904821071992
2007-09-10,8848.555750556923,73.58231564944981,66.86977651330926
2007-09-11,8791.27533856024,310.66820154632063,-72.10084810069202
2007-09-12,8740.842077674508,314.98260854444237,-117.13546358714848
2007-09-13,8697.258095496229,337.1839626426296,-112.75148244028787
2007-09-14,8666.91166009296,148.74987676089654,20.592216230108534
2007-09-15,8651.74540859862,-427.43266412767485,-121.75114640165157
2007-09-16,8650.238627894243,-725.4617798730895,-74.45612653957505
2007-09-17,8659.174108143014,46.0911099963192,125.78165075858487
2007-09-18,8678.1758175444,301.79730053183147,24.3716674175339
2007-09-19,8700.47043358534,304.671312389929,-116.23693051623559
2007-09-20,8714.22612293643,327.6957058960743,7.0420675093373575
2007-09-21,8709.657797204221,168.68963373933565,5.881807944175307
2007-09-22,8691.462480874097,-416.98869280446775,172.45288014114158
2007-09-23,8668.547694253877,-727.8120265094512,96.6197339988521
2007-09-24,8638.938316424339,51.71777495878652,154.23755124301533
2007-09-25,8596.004794570603,307.24281737306256,-84.91159259528285
2007-09-26,8535.2294177521,286.6348745232226,-56.53540683124993
2007-09-27,8455.014180937149,311.8522387403651,-25.192988600658282
2007-09-28,8386.640672338597,182.57126436177913,45.773438435104254
2007-09-29,8354.084620179605,-424.2872533488041,-48.755842157394
2007-09-30,8348.017182625237,-728.6640368984588,3.0051279931176396
2007-10-01,8350.920713832427,82.49778903626112,-515.8220780228412
2007-10-02,8355.28883937386,310.46061511269426,34.811252507699464
2007-10-03,8366.318163186817,267.6570144494209,312.7724973626664
2007-10-04,8390.308819875123,296.12727077221336,-21.88557276293068
2007-10-05,8418.798321236454,204.03817845799293,15.054406683942943
2007-10-06,8436.413947754563,-439.93643276968646,27.461994981602402
2007-10-07,8434.837737772797,-734.3862147505374,-37.64351342951704
2007-10-08,8428.739639151427,110.17392649502582,73.50035185226261
2007-10-09,8428.08334279193,307.0902303765955,-89.74237238636124
2007-10-10,8427.630304179733,258.0002608698881,-112.05514004596444
2007-10-11,8434.881229470453,287.583851000358,180.73964737001188
2007-10-12,8454.185947577054,228.29458216930817,-36.17977518218504
2007-10-13,8470.572233745925,-461.2008785532727,-21.02965139718617
2007-10-14,8475.339372652958,-751.1716646020461,-94.6548961396984
2007-10-15,8473.19472121857,133.39864693794442,47.344244013725984
2007-10-16,8474.754643004075,308.66107544692187,154.2206275096778
2007-10-17,8492.309937608055,258.7574281014387,-92.17601740753707
2007-10-18,8520.270566893862,285.45445693379276,-145.9951801820971
2007-10-19,8543.2616067763,239.38875368339475,26.994075463542686
2007-10-20,8555.344430217887,-488.9867022438024,-28.80336975078535
2007-10-21,8564.183591740017,-770.1155327944008,108.16706796023936
2007-10-22,8574.476383962727,172.85619391608668,140.271225299035
2007-10-23,8579.950461675007,319.4392426459137,-25.604594566466403
2007-10-24,8579.799468400966,259.99570667106224,-17.22030163753152
2007-10-25,8580.293340231032,278.73509085120367,-43.99360668355439
2007-10-26,8579.45117696401,232.38591384563694,-99.10878861302263
2007-10-27,8580.719345292551,-522.7286408787397,-29.995048046361262
2007-10-28,8589.881229523899,-784.4441681175477,-9.951242034088864
2007-10-29,8603.406108982233,229.6489825799349,159.44054598758885
2007-10-30,8613.187916309194,329.1213975852227,43.74151628185791
2007-10-31,8608.758388718863,256.98689709092554,-1.662365825726738
2007-11-01,8580.802036143787,273.7733930322161,24.73153286786146
2007-11-02,8535.846132198036,220.19571794587816,88.81312709444501
2007-11-03,8494.061341740266,-553.1302732823615,28.774986458291096
2007-11-04,8467.638734288583,-791.1427928213141,-1.8254073646639881
2007-11-05,8451.681657815374,276.59752278106146,-207.49172567779715
2007-11-06,8439.63209717812,329.4379731707374,-153.47509440109206
2007-11-07,8432.662967568267,251.53606406234834,47.856054211244555
2007-11-08,8438.095537987354,274.76826849463686,39.54945006402522
2007-11-09,8460.046068415777,218.2346726456167,26.943969764482972
2007-11-10,8495.92769320358,-570.011794654824,-9.286972426260036
2007-11-11,8539.124781685055,-783.9979905035798,-90.92500166384161
2007-11-12,8588.767803646138,284.5287463182859,-137.70018828747016
2007-11-13,8648.375969364995,316.02668475446103,-61.913831674015455
2007-11-14,8718.252461809434,249.74490032315063,-83.8660281759021
2007-11-15,8800.301932593808,279.58865744156736,53.46769149001557
2007-11-16,8888.698946978202,230.75538287105877,117.34601229125656
2007-11-17,8962.303714227595,-561.2188008255165,93.53068113612062
2007-11-18,8995.997454013188,-768.0275924186993,72.0200648518985
2007-11-19,8983.070446708309,260.11607388412784,210.09364415052005
2007-11-20,8939.841317813967,281.546803364932,259.12565546087535
2007-11-21,8889.232722625666,236.99858095615292,92.92838294562534
2007-11-22,8841.815792411253,289.1519502266276,-220.7415467453793
2007-11-23,8796.319615530892,264.9133439738224,-279.96225911891815
2007-11-24,8760.441886069231,-521.4341842073347,-88.8245681219214
2007-11-25,8748.072324086539,-738.9145016922071,53.06083007556481
2007-11-26,8758.080183061931,225.08404687421213,28.728424206879936
2007-11-27,8772.367459602181,215.50184587942164,-126.93235579401698
2007-11-28,8773.098521844184,200.37497295088153,122.49559192260494
2007-11-29,8766.237196875523,293.7758141951445,169.74164301509882
2007-11-30,8766.077597132751,302.63475551327184,11.181203023936177
2007-12-01,8772.559235019862,-459.8848917437476,-104.04629538498375
2007-12-02,8786.13559420283,-685.4003781093688,-247.8943635347623
2007-12-03,8807.663974876745,198.54887791675844,-29.772929297321753
2007-12-04,8841.268763556214,125.4171596649882,108.79067745764769
2007-12-05,8887.568282732886,160.25944527650353,-106.91848255860896
2007-12-06,8928.18218516115,294.59168173644343,111.64063344833448
2007-12-07,8947.204408820831,326.13802307866723,145.5289350572475
2007-12-08,8936.14560387854,-402.98086110156527,-58.55622981743727
2007-12-09,8899.760899446468,-617.0907715653162,252.01417576705535
2007-12-10,8851.978310734672,179.86890501210695,82.79932747995736
2007-12-11,8803.136828057744,37.32747932604914,69.12856655585892
2007-12-12,8757.989695662542,131.47570603039043,5.0134841868093645
2007-12-13,8716.802513661363,295.1339148430003,-223.8550352131915
2007-12-14,8683.965589883448,341.00172689414757,-322.9559943017357
2007-12-15,8670.113997428756,-359.8710925448501,30.128135658180327
2007-12-16,8679.943139509533,-548.747565128733,-125.02587107270483
2007-12-17,8710.230078996989,149.71971620422087,-43.14708370227709
2007-12-18,8729.081085147118,-30.92472658620029,285.7684054321162
2007-12-19,8700.960801863,127.43844189984462,308.29843000307665
2007-12-20,8607.567666447285,291.62401255195334,232.95133491531124
2007-12-21,8442.223392881242,347.13133946370937,571.18074279149
2007-12-22,8220.974740626145,-332.193522127956,98.46577849661116
2007-12-23,7989.814416309845,-495.5922925754867,-148.97799471691633
2007-12-24,7795.9205714778145,106.48556602161842,-226.81360560358007
2007-12-25,7672.195629687368,-66.09532252525156,-653.0421891606866
2007-12-26,7631.626783134598,146.04790057515945,-757.5376029582949
2007-12-27,7673.3479722257325,289.87878776290603,-180.50775935097226
2007-12-28,7778.011388720764,339.4516156727024,-104.98648937239705
2007-12-29,7932.65452795369,-323.2759318682512,304.54640641847345
2007-12-30,8104.077607021804,-468.9491852929157,247.12305402836864
2007-12-31,8241.153197329066,52.93201944020609,67.57437747465883
2008-01-01,8328.792305234196,-55.97147407967198,-116.2182432602167
2008-01-02,8398.429287193809,197.53051972556025,324.2422164296295
2008-01-03,8483.40929114877,301.4286684166368,-44.863429437418745
2008-01-04,8593.063487585001,299.1982199445652,-296.35729399665615
2008-01-05,8713.481990751723,-343.39476408694986,-289.73645371202656
2008-01-06,8832.182161520388,-474.73072012831176,16.382288684480955
2008-01-07,8946.71781686792,12.955931106885666,240.13389237601768
2008-01-08,9060.31128117824,-6.738493574682457,200.84308251611037
2008-01-09,9151.57299048297,272.4281337407154,-72.80496559862513
2008-01-10,9195.523682330992,324.3943891661152,195.1325710318124
2008-01-11,9203.304330916806,235.38287090863508,262.2066541819022
2008-01-12,9197.151360924014,-396.8659019670088,132.18551037686302
2008-01-13,9169.642257696578,-513.8037590653804,59.76579069039326
2008-01-14,9107.358892306569,-0.30724756753839055,-163.77356575083104
2008-01-15,9014.611253486744,79.99442751644182,66.3262376489256
2008-01-16,8917.5213981433,346.5561799408966,274.7913712819882
2008-01-17,8833.2773332875,346.4691361338233,-196.46005247928406
2008-01-18,8754.679687336575,174.85960602013742,-132.55363115056207
2008-01-19,8674.733298226203,-471.962675243743,-74.30586627486446
2008-01-20,8602.687213833338,-577.0833602317518,5.041917919708794
2008-01-21,8564.329842577554,4.161306000259852,222.45520019361174
2008-01-22,8568.062301874941,189.66532273283704,-238.93652003158968
2008-01-23,8590.063365109856,410.14546920975675,-436.78164431008827
2008-01-24,8617.61940837612,360.4624857299251,-168.5474789144955
2008-01-25,8682.768564577742,139.0283817515574,90.699379124384
2008-01-26,8805.989889784454,-545.7563920921096,-6.61217198732993
2008-01-27,8963.010141864153,-661.418452306457,-7.1236578913085395
2008-01-28,9096.582836112766,10.648045416416426,-481.1455636971659
2008-01-29,9177.995164594666,299.5897154729476,435.42625893026343
2008-01-30,9219.268667044216,451.82211176176844,547.9345781367701
2008-01-31,9235.825262089915,374.99080943520346,493.2934812083895
2008-02-01,9216.4604740358,134.75263325934822,-141.1474352482819
2008-02-02,9141.155350227142,-599.4723934438017,-34.954482061060844
2008-02-03,9012.144078385556,-750.4925763430514,-78.63128804141706
2008-02-04,8878.072409512784,16.852075812040834,183.7931110796817
2008-02-05,8773.366752794034,378.48478055123775,-126.90206962403136
2008-02-06,8696.940872972085,459.81723943156885,-64.59394201218856
2008-02-07,8634.5079179699,396.71820084001297,-186.71566823754074
2008-02-08,8580.423689544978,146.02984295136835,-94.50273853228464
2008-02-09,8531.156595396767,-629.2738297568737,-3.004299094043745
2008-02-10,8494.60225297388,-825.6419177046953,-21.000618714899247
2008-02-11,8477.681357774185,37.46345026699973,97.86094700754438
2008-02-12,8480.274420438902,421.0921528978926,21.664984027876926
2008-02-13,8494.913575652676,447.39985962011656,-211.027662525099
2008-02-14,8515.242616961772,420.91215716642836,-116.19650678345533
2008-02-15,8538.018674751782,151.9885315955485,3.14641503956409
2008-02-16,8568.334391527862,-643.2545240745849,-3.063201944607499
2008-02-17,8616.86753171805,-879.2203144181478,30.54821921024086
2008-02-18,8683.597092770427,72.04976647926136,14.588215545565618
2008-02-19,8744.194991771572,443.0133685965539,-130.0456764340488
2008-02-20,8782.007057405515,426.7011734492875,57.606494891322654
2008-02-21,8799.73379085751,445.5245291186528,104.80203159505982
2008-02-22,8803.838546860434,140.10091239265492,344.54607691696583
2008-02-23,8794.355414701453,-641.9174102783335,47.39602242114415
2008-02-24,8762.676358713641,-906.6473439714537,-64.54430744170713
2008-02-25,8703.873033690577,95.87373531477834,-58.504225048907756
2008-02-26,8632.5935089212,453.0158799146919,130.2356562349487
2008-02-27,8571.91652828684,410.3227106916116,37.22032586158639
2008-02-28,8536.199532911969,454.9548999857321,-132.74556674793712
2008-02-29,8514.818612345522,125.18069849120626,-286.349696581854
2008-03-01,8503.192875044593,-629.2691447456662,-38.356607074674685
2008-03-02,8514.06995551569,-910.4655951051446,17.7845863600578
2008-03-03,8551.608870131737,106.76471422227326,-30.095372503717954
2008-03-04,8599.313867772518,452.632108360893,-53.63623961721896
2008-03-05,8645.589587746437,396.387216640409,-68.29725232464443
2008-03-06,8692.57947430278,450.75279039574144,90.51035058690104
2008-03-07,8742.240119757245,115.57136415053176,139.20030022263018
2008-03-08,8793.058993267563,-612.3319949750737,-109.6283441464875
2008-03-09,8844.050866439697,-899.1740557314489,-44.263982435400976
2008-03-10,8897.897502985916,102.52409714072645,68.75343749275999
2008-03-11,8954.068006655501,448.64651501745385,-85.74840206797126
2008-03-12,9010.075050147845,390.6270156444464,-86.08415943111504
2008-03-13,9059.084984359226,445.90410556422603,-90.10106330195413
2008-03-14,9088.491966837883,105.30305169410184,375.0781482030343
2008-03-15,9097.358418440483,-595.9648447934028,182.1895468965813
2008-03-16,9075.376983313567,-880.40857197507,80.43879220393865
2008-03-17,8989.03662599717,100.79078643537599,264.21222425994165
2008-03-18,8852.43790294508,439.6100517588119,114.59498448107115
2008-03-19,8694.27892257808,385.06268234694846,120.29128186833623
2008-03-20,8534.144545880195,436.57142588667136,297.87565514134076
2008-03-21,8394.748210114236,86.509979927186,-789.9658138230225
2008-03-22,8284.400446088444,-578.1387545820397,-113.9114296114185
2008-03-23,8213.586894631148,-856.6406994866996,-48.78487192799366
2008-03-24,8193.373705969938,108.91268902658543,-475.80696455631005
2008-03-25,8220.696615739842,433.2270782852257,115.23531634305436
2008-03-26,8277.496229735048,381.5172702322364,103.44034839311826
2008-03-27,8328.80930144298,425.0396566845177,-120.80302416665836
2008-03-28,8370.281502943899,49.26509987996899,259.9385961247717
2008-03-29,8396.97851450715,-562.3105734109944,34.52018013047018
2008-03-30,8401.47862466876,-832.9190236681312,-15.827097314329876
2008-03-31,8405.793893512251,121.5277446763968,121.98352856611746
2008-04-01,8414.927118967269,433.41760154952476,-95.86459028036552
2008-04-02,8423.713659159066,383.1492567301052,-50.43920607320979
2008-04-03,8435.561609216547,408.5694595527014,-105.23443707431034
2008-04-04,8445.509033084249,18.34442563099734,76.71997528767861
2008-04-05,8453.108577354556,-549.639662124739,-5.942519811054808
2008-04-06,8462.983221246865,-811.8954579186786,16.988879619724685
2008-04-07,8477.894889062925,135.24259609645512,91.68186878360575
2008-04-08,8491.906519063912,433.118169211216,-65.44132109886777
2008-04-09,8499.815037271379,377.91587338732444,-52.704317224348415
2008-04-10,8506.007030910996,382.6326986125256,14.290471284502928
2008-04-11,8510.275221678665,11.321559565396386,95.82888811954945
2008-04-12,8515.049086542613,-539.0075771002737,1.203891234141338
2008-04-13,8524.161982094589,-790.6236379491537,-2.8952548501365527
2008-04-14,8537.837195772876,151.08375236985037,-60.203124335117536
2008-04-15,8552.972352895198,421.0667494901935,-67.8190907849239
2008-04-16,8569.191562322983,358.14762332422833,-120.83557329768882
2008-04-17,8588.650600153162,352.5772585659444,-37.4027459680492
2008-04-18,8608.423682495863,31.307774391979876,236.93805886524933
2008-04-19,8628.0685872295,-530.7558884928604,96.13004066199937
2008-04-20,8635.666222025544,-765.4673604484595,81.1465208759455
2008-04-21,8609.363296181575,169.14827458400615,-3.3995414245400752
2008-04-22,8558.608135550121,396.7071114907596,5.856216201966163
2008-04-23,8511.15466624033,329.5130888678484,69.59875786595148
2008-04-24,8496.25014954273,327.98166848260274,32.01732733089921
2008-04-25,8520.536310124942,58.17387531903321,-561.5322653159346
2008-04-26,8573.51087494361,-521.2399262340616,-159.35109076954177
2008-04-27,8646.059479575884,-737.5243297674515,-134.22061717836186
2008-04-28,8733.3350484724,180.29251087006563,97.89687112957836
2008-04-29,8830.95927006645,372.2420464073543,203.2913171282853
2008-04-30,8921.65599262447,308.40424556642853,185.51286916964455
2008-05-01,8979.318198451254,319.79646745149364,58.77523741050936
2008-05-02,9000.03489418208,64.38839195529567,117.50420378008675
2008-05-03,8987.922950809289,-510.6429400224433,25.15941301460589
2008-05-04,8962.203815291961,-708.6076556686179,59.46801673622031
2008-05-05,8942.195482085448,167.36658305698973,2.2701358827453078
2008-05-06,8928.889842911982,357.0758147798494,-56.74945045352433
2008-05-07,8913.39500630122,298.49944037524193,-161.58028826869668
2008-05-08,8892.942628293944,316.2003023869465,-5.448502094595824
2008-05-09,8873.75926081556,72.0820072650386,161.31397384748016
2008-05-10,8863.169107469614,-491.39069040160933,42.76620803761034
2008-05-11,8861.139394435528,-676.7167517688448,-110.5907141055668
2008-05-12,8864.085139010373,128.81540040054912,-98.75479031558643
2008-05-13,8872.914727611025,342.34664133862316,-45.87702308508233
2008-05-14,8899.192742259664,287.39800760103907,4.0264247658506065
2008-05-15,8945.912831505404,301.05766182951487,-69.73541182581357
2008-05-16,9000.485055563142,94.93243655066956,-99.32981777627174
2008-05-17,9052.969125422851,-458.24536129649164,-19.903454494142352
2008-05-18,9103.372345456066,-638.0777426705645,135.6772519109254
2008-05-19,9153.011074345208,88.66397307031892,74.29129890269905
2008-05-20,9195.53090472201,318.98692906929114,20.942861370807805
2008-05-21,9223.457232271281,265.74865362542937,12.780143620037052
2008-05-22,9234.843725447174,275.7227296104134,24.51915239405389
2008-05-23,9232.709538292109,130.02024115824312,67.73057667676767
2008-05-24,9227.853661344516,-424.87584854328634,28.201469984225696
2008-05-25,9223.273274728861,-601.4624666915736,2.8238652889122022
2008-05-26,9215.794534146033,63.81856628563731,37.01693793370032
2008-05-27,9205.289291608553,292.58661751002484,-97.37601995426303
2008-05-28,9197.385076035076,238.3067742928345,-10.750772238285208
2008-05-29,9199.313198920643,251.36450770846153,-12.982072441385753
2008-05-30,9210.369155202672,168.95868406879532,-28.4955504941463
2008-05-31,9227.299059173469,-399.3844732634118,-91.4020275945586
