date,trend,seasonal,residual
2007-03-19,9032.287021239286,21.70177351505389,-121.32462775433851
2007-03-20,9070.475753052327,225.10199975999677,248.0699551876769
2007-03-21,9074.303490494736,234.24855752228459,154.1287849829787
2007-03-22,9047.154524044934,491.7638505869356,273.58850036812873
2007-03-23,8995.690332777742,364.54145123436035,376.71592398789835
2007-03-24,8919.00807454328,-406.6756546668455,290.2800801235644
2007-03-25,8818.683105909773,-997.9620202771014,-252.71087763267133
2007-03-26,8703.483527528037,-25.203743868448004,-141.28436665958907
2007-03-27,8592.302112914043,312.5788710895002,-205.94619200354282
2007-03-28,8501.784001428761,353.6742576807105,-86.94159210947146
2007-03-29,8440.213039943936,507.10955308386553,-150.09801002780114
2007-03-30,8405.457908582437,191.70086783106143,-4.964401413499218
2007-03-31,8379.38232551561,-382.341348207579,-188.10556030803036
2007-04-01,8337.26489819606,-913.6953199558181,93.97708875975877
2007-04-02,8281.779120808544,-57.79208704069459,375.967758232151
2007-04-03,8220.363186935714,325.55271154501077,162.06868451927403
2007-04-04,8150.597343645975,392.66109559118865,164.65718576283507
2007-04-05,8076.185800712913,462.5488291807344,47.39432810635208
2007-04-06,8004.6682378443875,66.25742511638832,-619.9052459607765
2007-04-07,7944.788281306129,-416.36515426650016,-3.1993770396284162
2007-04-08,7913.645988164224,-774.1830132973705,97.12431713314618
2007-04-09,7918.013395149733,16.855795378578943,-500.20814852831245
2007-04-10,7951.754064383574,342.77302490066353,-46.35542228423674
2007-04-11,8008.2525005603975,311.6376268016013,39.94737263800107
2007-04-12,8073.949880664078,400.2059992844739,25.403703051448247
2007-04-13,8138.285974186988,68.28801155966622,197.27893125334685
2007-04-14,8201.043934799447,-411.3153422361183,12.167657436670197
2007-04-15,8254.288484716551,-700.0368670149848,-21.297242701566574
2007-04-16,8286.928512493641,55.25463573344416,158.14539377291294
2007-04-17,8305.303781768816,343.00339415544465,-68.2828009242603
2007-04-18,8317.716040872898,154.82649707690763,113.87808705019597
2007-04-19,8325.144743499011,347.4932869323474,-49.26261343135957
2007-04-20,8321.151974216622,215.53593997101163,40.50937781236644
2007-04-21,8307.48742112249,-390.0093123835171,-62.525816738972935
2007-04-22,8294.61924942452,-711.7336134222523,21.11623899773076
2007-04-23,8291.865092228327,119.53387869786944,145.4774870738038
2007-04-24,8298.2403943057,315.75135965572935,102.74157903857122
2007-04-25,8308.77189388758,80.2424308476005,-458.87703273518036
2007-04-26,8318.406209440327,313.0284991754415,-67.74845861576796
2007-04-27,8331.139801519512,291.09889415550333,98.51734632498483
2007-04-28,8350.018460444402,-403.5221155069842,139.7115720625825
2007-04-29,8375.684395478384,-739.3377880543462,41.35693457596244
2007-04-30,8403.317122478757,162.24276498568787,-65.32488746444324
2007-05-01,8423.116268695172,317.3059886980701,-67.26829939324125
2007-05-02,8429.707004156482,85.8035064811871,147.99615636233102
2007-05-03,8432.74639094275,314.1910158947366,35.878843162514386
2007-05-04,8440.114120352035,281.0561369038846,-9.344007255918768
2007-05-05,8450.590752829481,-418.6373831634487,-72.2810776660317
2007-05-06,8458.711873929253,-766.9093939448221,-52.543312984431395
2007-05-07,8463.60463301516,127.6740750080231,-2.7105830231830623
2007-05-08,8469.767370343227,307.311223008988,12.11994864778535
2007-05-09,8481.603157679676,192.61759619281517,66.1073711275094
2007-05-10,8496.463620187087,335.82055329172465,16.355826521186827
2007-05-11,8509.170698071342,269.83130515929,-77.28658623063347
2007-05-12,8516.860796982468,-447.4385763959534,9.677779413485041
2007-05-13,8521.459193009003,-801.3578568199683,25.09053881096588
2007-05-14,8525.959338086393,96.25269333365148,46.81838557995434
2007-05-15,8533.392582147446,282.19813627510894,8.676573577446106
2007-05-16,8545.994018732397,256.90760548209,-38.60120721448766
2007-05-17,8566.06213731848,365.87027165598516,-73.83345097446545
2007-05-18,8595.319165519946,278.1198065342087,-15.564805054154931
2007-05-19,8633.563335128798,-451.3068935405106,-94.75977458828675
2007-05-20,8679.02807420717,-812.1108624997621,-55.11137870740822
2007-05-21,8730.27394077308,86.42456195641934,-73.03662772949974
2007-05-22,8783.929067560597,254.6650284045368,67.89923703486602
2007-05-23,8835.832805204212,231.96108933208077,138.02443846370625
2007-05-24,8879.133084913012,401.03618312845765,15.330731958531032
2007-05-25,8910.78138023181,335.01566375846505,6.611498009724528
2007-05-26,8933.52291863187,-452.2325465047181,110.45400287284792
2007-05-27,8952.203187746096,-830.4347785272968,21.87096578120145
2007-05-28,8972.431088018868,-9.260596679164792,64.95221666029829
2007-05-29,9002.582474976409,250.93598335913353,-201.22116633554288
2007-05-30,9047.719863221948,252.12987052223173,-194.1330667441798
2007-05-31,9103.523214117306,468.27204860311696,-6.450887720422543
2007-06-01,9163.729171728553,412.1069657125392,-64.40134544109242
2007-06-02,9225.331111171767,-444.59191126533983,-50.640241906427036
2007-06-03,9286.825679546984,-873.218739898484,82.20493535149944
2007-06-04,9343.678671003026,-171.51419465950772,314.6748986564817
2007-06-05,9386.313353221582,263.49122917608844,111.17291760233093
2007-06-06,9407.159642214658,293.8898532696439,-60.64178748430095
2007-06-07,9415.801642409351,525.246851636965,-53.415577046314866
2007-06-08,9427.75732760942,447.7523864048772,109.08007798570179
2007-06-09,9455.951211100355,-439.14703053051477,-43.1693885698387
2007-06-10,9505.555884690746,-901.1168901746569,-96.11607751608972
2007-06-11,9571.974674805268,-261.96169601424725,-572.8546457910215
2007-06-12,9644.054996287505,302.5784339058973,-50.131555193402164
2007-06-13,9722.312031097112,353.0641252515429,201.69030365134495
2007-06-14,9811.853381295992,525.5922410720593,225.71708763194874
2007-06-15,9907.91265044739,410.88950465564585,108.09472489696418
2007-06-16,9995.719601155673,-423.07798764993476,20.297553494261592
2007-06-17,10063.264930605563,-852.1951295923515,-147.48521801321112
2007-06-18,10107.704974513226,-281.6960645799078,108.99713206668275
2007-06-19,10140.96079612071,276.90707634390884,164.87983753538174
2007-06-20,10171.045806124726,365.1382368004104,-42.09071292513727
2007-06-21,10198.893189055972,490.56069806284967,-108.52388711882122
2007-06-22,10224.68885145816,306.37572027649486,35.10000826534451
2007-06-23,10243.681635174305,-404.47816229021635,83.56881911590972
2007-06-24,10248.333604526739,-718.8160560824837,26.87036855574479
2007-06-25,10239.668757516252,-107.14815714016781,-25.278100376084694
2007-06-26,10219.250176682302,220.89195769714732,21.164735620550346
2007-06-27,10182.549168329033,250.73064342057265,297.466018250394
2007-06-28,10124.906297841071,382.01079121766367,164.57124094126448
2007-06-29,10046.62455888849,207.19063992738137,-142.30081881587103
2007-06-30,9955.866303362222,-421.9498320889088,-5.484179273313202
2007-07-01,9866.48126867554,-603.0499810613142,162.03517038577593
2007-07-02,9793.991082281675,94.14857290976369,10.255136808560565
2007-07-03,9751.415400308133,213.18677896267545,-262.18030427080885
2007-07-04,9742.892016071159,194.14790421175942,-434.6128372829171
2007-07-05,9760.316743346048,322.3475424552642,-218.32741080131018
2007-07-06,9797.540636335927,170.54481071528127,-56.62253005120692
2007-07-07,9857.237881144056,-483.3503124788478,37.4859733347912
2007-07-08,9939.49546887971,-601.1052150422491,134.2982881625394
2007-07-09,10032.270077470885,198.97937705116402,139.73471547795089
2007-07-10,10120.24596148468,264.3016599392269,-8.860121423906094
2007-07-11,10198.29559448521,174.31521052791234,-17.025175013122862
2007-07-12,10272.731348913714,279.6395452523387,-37.155474166052954
2007-07-13,10350.49654193585,184.310135715821,10.468742348328306
2007-07-14,10431.841487339527,-536.2493246271911,-81.40716271233578
2007-07-15,10508.333753024623,-650.155885150851,-129.88432587377247
2007-07-16,10565.564667613426,260.4485058927373,40.42724649383854
2007-07-17,10591.252125343166,369.5360361035236,198.93808855331008
2007-07-18,10582.518594976951,164.44779002647368,345.82298499657554
2007-07-19,10542.499887162809,177.85480878493158,350.99697405225925
2007-07-20,10474.248630502676,178.85478156048146,204.53533793684255
2007-07-21,10377.956979608563,-528.2414042872235,-5.223700321339493
2007-07-22,10257.24131721374,-661.4850206468623,-158.96442156687772
2007-07-23,10126.495588184982,290.1803261586679,-144.6769543436494
2007-07-24,10007.872618722919,465.79349221226397,-88.51715093518214
2007-07-25,9916.833868637126,160.9303892315874,-62.01071786871398
2007-07-26,9853.127559130191,83.78911424951839,-100.54792337971048
2007-07-27,9802.22014703152,156.10106674972118,-154.68392178124122
2007-07-28,9752.98304337936,-483.1785569524809,-103.6644864268801
2007-07-29,9711.583013333822,-670.2494693257958,220.62603899197347
2007-07-30,9689.790231145875,285.9241944625375,187.3462043915879
2007-07-31,9684.885696386757,516.3452387711557,61.50385484208891
2007-08-01,9681.6276046879,169.59148210532484,-308.99971179322347
2007-08-02,9665.713329839933,61.113395820639695,-377.91839266057286
2007-08-03,9635.596085882918,84.36510247819658,99.1433946388861
2007-08-04,9600.237852304039,-508.6764728272524,410.7298705232133
2007-08-05,9566.01480922852,-687.825074196989,170.05713996847044
2007-08-06,9523.883795108286,291.40116989070924,-10.829339998994328
2007-08-07,9460.937528871515,537.6406390656471,-42.88170993716085
2007-08-08,9379.244349015917,226.08642127657976,95.69777170750422
2007-08-09,9300.827404596484,139.1284135057806,50.694389897733345
2007-08-10,9250.135240248144,48.350842806299006,-68.94025005444382
2007-08-11,9234.033272070541,-544.6071539900374,-318.1140350805035
2007-08-12,9239.391786849807,-720.9840912661381,-459.8743625836687
2007-08-13,9260.485208809758,259.68327892446945,-165.2259877342276
2007-08-14,9306.107933199632,475.210515899696,181.42884290067195
2007-08-15,9379.079727311248,310.7021965506993,128.239326138053
2007-08-16,9464.300693764348,286.17848009578194,177.42915913987054
2007-08-17,9540.650328991367,73.51733316875985,-181.25224516012713
2007-08-18,9590.503436654408,-594.1219823138792,-48.13895434052756
2007-08-19,9610.669017599132,-792.9710876777925,323.82165307865944
2007-08-20,9606.513259683294,186.9040997967213,251.13452051998502
2007-08-21,9579.441792802834,406.7059388691729,-52.92606467200676
2007-08-22,9524.050963898955,352.41766851297933,67.90303458806557
2007-08-23,9436.410201733754,375.9127149864948,72.78208327975153
2007-08-24,9319.190541769667,81.20919172041496,242.47797450991857
2007-08-25,9189.79268906535,-566.155228722997,76.03608165764672
2007-08-26,9067.302484505764,-774.160020981247,-54.51350552451731
2007-08-27,8957.003880235468,145.43387985150719,-113.255677086976
2007-08-28,8858.123200000782,346.5105103826645,-205.43433538344652
2007-08-29,8778.760281978784,347.36027936998966,-238.26639434877507
2007-08-30,8733.36897647061,377.73149785087776,-150.97839132148874
2007-08-31,8730.653985865063,100.37501161012489,-12.990872475189462
2007-09-01,8762.253056593403,-484.55807144273757,-53.75290215066525
2007-09-02,8809.737391311792,-749.8591231434734,-176.58201816831752
2007-09-03,8860.427015913392,120.08838907903119,-128.28248799242465
2007-09-04,8907.292031386462,309.21460938482824,193.20502622871027
2007-09-05,8945.463181019391,301.1597755959118,288.36350138469606
2007-09-06,8969.533682664454,341.6478657985519,175.34407653699418
2007-09-07,8973.103763221472,103.20754285435173,-136.80838907582438
2007-09-08,8951.319490819236,-429.62762433589046,79.36605051665356
2007-09-09,8907.523142256843,-736.6821904675639,151.13904821071992
2007-09-10,8851.440786879595,119.11235360709557,66.86977651330926
2007-09-11,8796.64112565326,304.3795144474329,-72.10084810069202
2007-09-12,8751.645199257586,275.3269313295627,-117.13546358714848
2007-09-13,8714.73398633188,322.7156211084094,-112.75148244028787
2007-09-14,8682.919761851861,111.79364691803141,20.592216230108534
2007-09-15,8662.050170957227,-378.21569155557694,-121.75114640165157
2007-09-16,8655.682083840082,-682.107832300507,-74.45612653957505
2007-09-17,8662.761872521218,70.85543472019778,125.78165075858487
2007-09-18,8677.957261389434,269.9112791930318,24.3716674175339
2007-09-19,8694.345462093068,275.9781354231664,-116.23693051623559
2007-09-20,8703.116991032462,299.16927445819954,7.0420675093373575
2007-09-21,8699.391576380436,179.90161567538757,5.881807944175307
2007-09-22,8682.094277422382,-359.617365563523,172.45288014114158
2007-09-23,8656.065194711673,-677.5809707105253,96.6197339988521
2007-09-24,8624.5847803631,-41.69358160611528,154.23755124301533
2007-09-25,8583.155109538346,259.47523305693653,-84.91159259528285
2007-09-26,8524.633891826681,317.35609800456905,-56.53540683124993
2007-09-27,8461.501937379851,314.0212592208067,-25.192988600658282
2007-09-28,8411.296365508802,225.5672790560936,45.773438435104254
2007-09-29,8380.26479281447,-363.10749265707557,-48.755842157394
2007-09-30,8365.8887103294,-712.8575883225168,3.0051279931176396
2007-10-01,8362.508788815943,-78.19504379310222,-515.8220780228412
2007-10-02,8363.621430200166,286.1825252921337,34.811252507699464
2007-10-03,8371.221694609409,328.38455802792555,312.7724973626664
2007-10-04,8385.6085921676,334.05406359533083,-21.88557276293068
2007-10-05,8403.82918242669,236.91849388936762,15.054406683942943
2007-10-06,8422.825131233234,-416.9798342148365,27.461994981602402
2007-10-07,8434.97572951133,-749.6199240818132,-37.64351342951704
2007-10-08,8435.388883236426,-11.161110088690208,73.50035185226261
2007-10-09,8433.231666567599,340.2804978187606,-89.74237238636124
2007-10-10,8436.163639992868,291.4227500530964,-112.05514004596444
2007-10-11,8443.35795845143,301.0648941785589,180.73964737001188
2007-10-12,8452.045347277493,223.6852609046911,-36.17977518218504
2007-10-13,8459.57515869132,-485.14967429413326,-21.02965139718617
2007-10-14,8466.577922897817,-770.0942767581192,-94.6548961396984
2007-10-15,8474.605962318437,189.50437666783722,47.344244013725984
2007-10-16,8485.746081532963,359.77662395736024,154.2206275096778
2007-10-17,8502.533634662255,205.95550774528172,-92.17601740753707
2007-10-18,8522.817731110246,267.209324071851,-145.9951801820971
2007-10-19,8539.671445046448,213.02135449000824,26.994075463542686
2007-10-20,8550.306929006878,-528.710226256092,-28.80336975078535
2007-10-21,8556.062299920928,-775.8995758811666,108.16706796023936
2007-10-22,8562.243872619054,321.3757350819104,140.271225299035
2007-10-23,8570.866600543848,346.6286190226175,-25.604594566466403
2007-10-24,8579.334581594047,179.85572004348512,-17.22030163753152
2007-10-25,8585.249939920943,239.38720876261095,-43.99360668355439
2007-10-26,8588.531755347714,241.53036626530684,-99.10878861302263
2007-10-27,8590.107404449785,-542.819648403424,-29.995048046361262
2007-10-28,8593.370086247793,-775.1800942137025,-9.951242034088864
2007-10-29,8597.816102969053,303.6756430433573,159.44054598758885
2007-10-30,8598.105829548309,292.94973716983304,43.74151628185791
2007-10-31,8587.531414739342,220.648243086385,-1.662365825726738
2007-11-01,8564.456150699127,258.85606643301315,24.73153286786146
2007-11-02,8534.412272616612,267.7887672889425,88.81312709444501
2007-11-03,8504.980215514797,-538.6024939730885,28.774986458291096
2007-11-04,8481.263633835595,-797.0128094709306,-1.8254073646639881
2007-11-05,8464.712579891499,263.6360207862981,-207.49172567779715
2007-11-06,8452.122177601505,285.91166679958775,-153.47509440109206
2007-11-07,8444.03233408276,261.32411170599505,47.856054211244555
2007-11-08,8446.46259566566,272.9273292703146,39.54945006402522
2007-11-09,8464.249839916596,252.36556531892086,26.943969764482972
2007-11-10,8498.788394418802,-547.5162139925422,-9.286972426260036
2007-11-11,8547.022354141485,-802.0721444776431,-90.92500166384161
2007-11-12,8602.603218382683,255.67988690478717,-137.70018828747016
2007-11-13,8663.545328709397,321.13933596461874,-61.913831674015455
2007-11-14,8732.175803924747,310.3518912511552,-83.8660281759021
2007-11-15,8806.382248333697,269.1133931762877,53.46769149001557
2007-11-16,8876.51465683907,186.33599786967346,117.34601229125656
2007-11-17,8927.485976812735,-590.8812409488568,93.53068113612062
2007-11-18,8949.286405670544,-806.8918875224434,72.0200648518985
2007-11-19,8944.495448811702,285.88882403777797,210.09364415052005
2007-11-20,8923.221477251234,348.4239092878908,259.12565546087535
2007-11-21,8892.390108116995,313.27192593737846,92.92838294562534
2007-11-22,8855.415202852051,297.0069688933286,-220.7415467453793
2007-11-23,8817.923968594752,166.29329052416506,-279.96225911891815
2007-11-24,8786.135390169571,-629.2393640476499,-88.8245681219214
2007-11-25,8764.95029905932,-789.7577961348843,53.06083007556481
2007-11-26,8756.524555867469,308.8011869256519,28.728424206879936
2007-11-27,8757.016466475541,353.9992223184758,-126.93235579401698
2007-11-28,8761.775296098704,267.44952897869206,122.49559192260494
2007-11-29,8767.849634075503,302.41476490940005,169.74164301509882
2007-11-30,8774.440375815937,187.1159211601257,11.181203023936177
2007-12-01,8786.144241242231,-605.1321128572466,-104.04629538498375
2007-12-02,8803.52765963185,-732.7870460970888,-247.8943635347623
2007-12-03,8822.123121449926,250.1720998473962,-29.772929297321753
2007-12-04,8844.160743029573,270.5437875127786,108.79067745764769
2007-12-05,8872.480044434556,209.9155211240518,-106.91848255860896
2007-12-06,8902.120367150186,321.1779574014799,111.64063344833448
2007-12-07,8921.598654887619,314.9249100551332,145.5289350572475
2007-12-08,8918.345798227958,-476.71394341052036,-58.55622981743727
2007-12-09,8889.529176558955,-690.0406443260116,252.01417576705535
2007-12-10,8847.607167411561,139.73829710848088,82.79932747995736
2007-12-11,8800.77567712302,90.66367332112183,69.12856655585892
2007-12-12,8754.882937737697,78.46378607549357,5.0134841868093645
2007-12-13,8720.88601184796,323.4721483652309,-223.8550352131915
2007-12-14,8701.835350370775,492.47689393096084,-322.9559943017357
2007-12-15,8695.858644338023,-266.0034469962026,30.128135658180327
2007-12-16,8703.754302271514,-559.54072319881,-125.02587107270483
2007-12-17,8709.474970138399,71.96461356387823,-43.14708370227709
2007-12-18,8693.088314181745,-170.52296961386202,285.7684054321162
2007-12-19,8638.22895945777,-28.28363946084786,308.29843000307665
2007-12-20,8530.887206922142,281.3562501625469,232.95133491531124
2007-12-21,8375.133824367618,501.98418284089115,571.18074279149
2007-12-22,8197.13619109018,-120.74967758679148,98.46577849661116
2007-12-23,8021.707821808649,-423.95295209173327,-148.97799471691633
2007-12-24,7875.899119556736,73.53761104684452,-226.81360560358007
2007-12-25,7778.643602374219,-324.94078821353213,-653.0421891606866
2007-12-26,7733.255915280475,-0.0001873221801957925,-757.5376029582949
2007-12-27,7741.699866022037,288.5222683289349,-180.50775935097226
2007-12-28,7810.978935601316,450.3667207710806,-104.98648937239705
2007-12-29,7926.258188486951,-145.08688690542414,304.54640641847345
2007-12-30,8062.4513855486075,-342.84277257697676,247.12305402836864
2007-12-31,8195.83050461549,89.9499099098513,67.57437747465883
2008-01-01,8312.144027397891,-316.12203413767566,-116.2182432602167
2008-01-02,8414.837644423305,79.62347214706428,324.2422164296295
2008-01-03,8515.134312543552,275.24765889386634,-44.863429437418745
2008-01-04,8614.78294735846,313.5470546381956,-296.35729399665615
2008-01-05,8718.06884246263,-261.3278057506036,-289.73645371202656
2008-01-06,8824.878657593756,-312.5142792782364,16.382288684480955
2008-01-07,8930.304194359242,91.74899626474233,240.13389237601768
2008-01-08,9028.615480626731,-131.8227301428423,200.84308251611037
2008-01-09,9111.592444699663,274.2018958989618,-72.80496559862513
2008-01-10,9167.37333513655,244.9040938316367,195.1325710318124
2008-01-11,9190.574580445971,169.771265372127,262.2066541819022
2008-01-12,9179.157131422042,-442.410558798906,132.18551037686302
2008-01-13,9138.814258997665,-405.75150768805975,59.76579069039326
2008-01-14,9077.032392388817,19.575756362013696,-163.77356575083104
2008-01-15,9001.000300746322,129.89471160475279,66.3262376489256
2008-01-16,8920.753502209176,423.15450150883674,274.7913712819882
2008-01-17,8841.472276902936,307.77465057634805,-196.46005247928406
2008-01-18,8761.520878899737,120.74046025082552,-132.55363115056207
2008-01-19,8685.652369442265,-552.3412951674013,-74.30586627486446
2008-01-20,8625.698370387478,-560.2654963071867,5.041917919708794
2008-01-21,8591.70162107421,-116.39432126782086,222.45520019361174
2008-01-22,8588.261031515616,330.0269465159735,-238.93652003158968
2008-01-23,8607.562042328422,556.2831439816663,-436.78164431008827
2008-01-24,8650.953237673208,395.4029912412871,-168.5474789144955
2008-01-25,8727.860512097886,42.85365077773042,90.699379124384
2008-01-26,8836.61707840972,-613.8788644223893,-6.61217198732993
2008-01-27,8956.33730062587,-704.9523927345617,-7.1236578913085395
2008-01-28,9063.201924120689,-96.89365242352258,-481.1455636971659
2008-01-29,9136.714519076751,427.6775549929839,435.42625893026343
2008-01-30,9176.377370402617,564.4059714606126,547.9345781367701
2008-01-31,9187.093699066469,435.86489972514147,493.2934812083895
2008-02-01,9168.220060052612,23.205500195670666,-141.1474352482819
2008-02-02,9111.327320152568,-647.7342960915071,-34.954482061060844
2008-02-03,9016.859036587275,-819.3625405458577,-78.63128804141706
2008-02-04,8900.447021461743,-33.17575754142446,183.7931110796817
2008-02-05,8792.891053130004,476.6453914940257,-126.90206962403136
2008-02-06,8709.558840517253,529.448018494935,-64.59394201218856
2008-02-07,8645.623844573305,455.33911566423643,-186.71566823754074
2008-02-08,8588.098578517056,94.70249301522989,-94.50273853228464
2008-02-09,8538.44982415491,-652.8374000608662,-3.004299094043745
2008-02-10,8504.610484055667,-896.5656983407672,-21.000618714899247
2008-02-11,8490.916131566539,78.96854642591636,97.86094700754438
2008-02-12,8493.249965359413,438.37255061271117,21.664984027876926
2008-02-13,8505.630032550675,443.44158797442464,-211.027662525099
2008-02-14,8521.809798443883,397.19462533957255,-116.19650678345533
2008-02-15,8544.009953862393,205.9977980980445,3.14641503956409
2008-02-16,8578.224661244534,-640.8108342999259,-3.063201944607499
2008-02-17,8627.857467423668,-927.1825616339089,30.54821921024086
2008-02-18,8685.152460043542,143.4622414108919,14.588215545565618
2008-02-19,8734.640817659478,423.83402577457076,-130.0456764340488
2008-02-20,8765.929558854528,360.8206132541492,57.606494891322654
2008-02-21,8782.042477704928,378.08132370001096,104.80203159505982
2008-02-22,8786.251583352503,263.09608973052997,344.54607691696583
2008-02-23,8775.282694193571,-647.3976746147155,47.39602242114415
2008-02-24,8744.32671215231,-937.1528217106019,-64.54430744170713
2008-02-25,8696.420403237002,134.58277981190656,-58.504225048907756
2008-02-26,8640.68853940199,418.19309636306264,130.2356562349487
2008-02-27,8589.73131539156,343.59690074685346,37.22032586158639
2008-02-28,8551.887631942944,424.3056428049924,-132.74556674793712
2008-02-29,8530.239059080264,278.89022050158997,-286.349696581854
2008-03-01,8523.838278255367,-655.511254180692,-38.356607074674685
2008-03-02,8533.54041508191,-946.4060434419675,17.7845863600578
2008-03-03,8558.622168652673,146.3840368510448,-30.095372503717954
2008-03-04,8598.14461718251,434.11828943471,-53.63623961721896
2008-03-05,8646.752151900471,349.5530174241731,-68.29725232464443
2008-03-06,8695.581742026,474.978949387099,90.51035058690104
2008-03-07,8741.045620386052,140.32512139131745,139.20030022263018
2008-03-08,8787.885846162644,-636.193335016156,-109.6283441464875
2008-03-09,8842.405901210883,-920.718376775481,-44.263982435400976
2008-03-10,8901.28353554359,127.4930269636517,68.75343749275999
2008-03-11,8957.486218485288,473.3388505826819,-85.74840206797126
2008-03-12,9006.891025170842,393.40667626027226,-86.08415943111504
2008-03-13,9045.094133245957,538.7685970559984,-90.10106330195413
2008-03-14,9067.094059245324,-19.777415448358624,375.0781482030343
2008-03-15,9064.165237581046,-609.1783264776273,182.1895468965813
2008-03-16,9020.181246487147,-890.463371691086,80.43879220393865
2008-03-17,8937.270918544053,60.959774196005434,264.21222425994165
2008-03-18,8822.910178921407,494.71004459752123,114.59498448107115
2008-03-19,8685.9245290851,442.57793904656575,120.29128186833623
2008-03-20,8548.896658812342,509.1076860463157,297.87565514134076
2008-03-21,8430.784836680237,-42.251105857214384,-789.9658138230225
2008-03-22,8334.206172170629,-562.531825559211,-113.9114296114185
2008-03-23,8267.921544645425,-856.8325057174311,-48.78487192799366
2008-03-24,8237.241467797716,47.31549675859389,-475.80696455631005
2008-03-25,8239.638765010319,479.31841864662647,115.23531634305436
2008-03-26,8271.02271428739,452.790687319491,103.44034839311826
2008-03-27,8315.339677489776,447.4212636768821,-120.80302416665836
2008-03-28,8352.057367229423,-26.527421354194757,259.9385961247717
2008-03-29,8381.474049873701,-539.3188130041716,34.52018013047018
2008-03-30,8403.14693366445,-819.2417113501203,-15.827097314329876
2008-03-31,8414.076664548656,53.94188988522551,121.98352856611746
2008-04-01,8422.00664177016,420.0785735102045,-95.86459028036552
2008-04-02,8429.105768988644,393.50885408456645,-50.43920607320979
2008-04-03,8433.890463647644,355.3366814266658,-105.23443707431034
2008-04-04,8440.221110040366,127.94245667195555,76.71997528767861
2008-04-05,8449.467446706685,-520.8978438956308,-5.942519811054808
2008-04-06,8463.093500432873,-789.4336300525965,16.988879619724685
2008-04-07,8479.932549049248,130.56849916714592,91.68186878360575
2008-04-08,8494.34059410546,354.45343499340754,-65.44132109886777
2008-04-09,8502.843084325434,318.4928998989149,-52.704317224348415
2008-04-10,8505.68197830925,307.86171740624695,14.290471284502928
2008-04-11,8506.186970488585,148.55247439186448,95.82888811954945
2008-04-12,8509.048488734055,-519.7025879681972,1.203891234141338
2008-04-13,8520.623343001456,-772.5297551513187,-2.8952548501365527
2008-04-14,8540.3203485813,204.91506775381794,-60.203124335117536
2008-04-15,8561.454385015328,376.6615807695967,-67.8190907849239
2008-04-16,8579.056220216022,324.5574780816677,-120.83557329768882
2008-04-17,8592.875649088044,336.9070968800037,-37.4027459680492
2008-04-18,8605.184215607727,5.570225527022235,236.93805886524933
2008-04-19,8612.548621322187,-544.9919949841853,96.13004066199937
2008-04-20,8604.895325016116,-775.3172628920603,81.1465208759455
2008-04-21,8582.797862311007,223.67167911353278,-3.3995414245400752
2008-04-22,8554.400135489752,439.75781530828175,5.856216201966163
2008-04-23,8533.509995992164,351.095413141884,69.59875786595148
2008-04-24,8534.111052332419,355.9162033366835,32.01732733089921
2008-04-25,8561.01179008594,-50.45764977000514,-561.5322653159346
2008-04-26,8606.654774932646,-548.4199341631032,-159.35109076954177
2008-04-27,8665.628137382579,-772.0046032042166,-134.22061717836186
2008-04-28,8734.107345774995,217.67682509542618,97.89687112957836
2008-04-29,8809.82905624834,453.1381686233745,203.2913171282853
2008-04-30,8885.500389528552,348.112783301803,185.51286916964455
2008-05-01,8945.142765709188,350.6522048803024,58.77523741050936
2008-05-02,8973.899085358982,-49.30328913906777,117.50420378008675
2008-05-03,8977.491083637853,-538.6604966524584,25.15941301460589
2008-05-04,8967.510219956714,-749.5682366929341,59.46801673622031
2008-05-05,8952.195507985622,194.5591481316332,2.2701358827453078
2008-05-06,8933.415401783861,413.7355066696642,-56.74945045352433
2008-05-07,8911.309408578221,315.28400469047403,-161.58028826869668
2008-05-08,8889.096938260316,318.24948083427984,-5.448502094595824
2008-05-09,8873.278408252763,56.03282589975552,161.31397384748016
2008-05-10,8866.422504515547,-504.29642055315725,42.76620803761034
2008-05-11,8867.781723265574,-679.6755921600087,-110.5907141055668
2008-05-12,8876.165974754502,155.39944056108467,-98.75479031558643
2008-05-13,8892.457645462424,321.37187762265825,-45.87702308508233
2008-05-14,8917.789554738227,257.3346454959236,4.0264247658506065
2008-05-15,8954.181921731037,285.9474480947769,-69.73541182581357
2008-05-16,9000.148112383795,156.0739973924777,-99.32981777627174
2008-05-17,9049.498656089503,-468.8958265953608,-19.903454494142352
2008-05-18,9097.417927625589,-624.1783045365146,135.6772519109254
2008-05-19,9141.937634421505,121.8698166757954,74.29129890269905
2008-05-20,9180.999240635745,256.697480993448,20.942861370807805
2008-05-21,9210.969842634147,248.37147174581602,12.780143620037052
2008-05-22,9227.015054105505,281.69808550044235,24.51915239405389
2008-05-23,9230.331209621332,176.82696370189936,67.73057667676767
2008-05-24,9226.862308383963,-451.41523636818846,28.201469984225696
2008-05-25,9221.23750310754,-586.2526183964534,2.8238652889122022
2008-05-26,9213.448947204331,45.96890686196909,37.01693793370032
2008-05-27,9205.27921071913,252.32035123513168,-97.37601995426303
2008-05-28,9202.145254570947,255.54489266733833,-10.750772238285208
2008-05-29,9206.205889197001,279.06014124438565,-12.982072441385753
2008-05-30,9216.432109513162,202.1794829809842,-28.4955504941463
2008-05-31,9230.156111293865,-381.7207506993081,-91.4020275945586
